,xDom,yDom,class
781,2.1054118843,29.9117801845,B
782,105.4450277289,27.8866428532,A
783,65.1624878354,65.4113238607,A
784,66.472290992,24.3557714281,B
785,40.004132122,64.0660358911,A
786,115.6327080695,38.8483098591,C
787,45.0444165618,68.3611121161,A
788,91.2911945306,35.3937426298,C
789,27.3217267246,-1.7058892074,B
790,18.6146601411,25.0924070488,A
791,15.3244158298,37.19396939,A
792,100.1821400418,29.5119417627,C
793,29.8597123898,74.4447639924,B
794,25.8711501166,86.6525677865,C
795,36.2364089321,53.6762395556,C
796,9.3554321931,23.396469933,B
797,48.9543420799,111.7115458307,A
798,74.5035739656,107.225429094,A
799,74.8909655456,34.9667259146,C
800,27.4329454176,104.8581927228,A
801,30.3136494384,67.583537382,A
802,38.8527443165,29.4227999491,B
803,37.579016026,12.9570243114,A
804,35.2676836866,59.8999966708,A
805,32.6411595949,81.9335295763,A
806,93.8165605604,31.4200209543,C
807,21.1445485907,0.8715551203,A
808,41.1056821015,-4.2514019032,B
809,54.907971934,35.7066987325,B
810,28.8854007525,62.8765753627,B
811,68.03459427,46.971682238,C
812,85.292257088,83.5879188935,A
813,63.8808880853,93.848043893,A
814,49.2118033826,-2.0214125731,B
815,30.3826042088,-3.8459265866,A
816,75.6599192578,32.5077593394,A
817,57.5393258405,105.5848716923,A
818,30.3655300946,82.1959751335,A
819,11.6514944496,12.3163478975,C
820,71.6880458844,34.0871462516,A
821,34.2831683747,93.9360071615,A
822,105.8054345817,8.5369921965,C
823,104.4144545855,20.4777966545,A
824,32.2652486104,2.2417666804,B
825,82.2510260944,48.560546207,B
826,99.1007373502,18.8279030258,C
827,22.6653121995,39.7193884,C
828,95.4850974526,46.1622659105,C
829,67.6756685463,26.1303472453,C
830,34.8277460543,24.3283687038,C
831,101.4999638265,9.4517289172,A
832,37.726271218,10.7623117885,B
833,80.2684045747,22.5333404177,C
834,38.9428490564,68.5241695192,A
835,24.8331416472,35.7149343317,B
836,19.1858927251,70.0231636617,A
837,57.8836276688,37.9499218512,B
838,94.4853717779,38.1550620687,B
839,8.6922116921,6.0542834427,A
840,59.1833874803,96.0831353018,A
841,73.2307787548,102.1271015827,A
842,15.8138419621,29.4361525092,B
843,53.0866580108,10.2861898194,A
844,113.8347116815,32.045103061,C
845,50.6535805695,35.393817777,B
846,25.2107923454,14.8838394625,B
847,23.1705378979,34.3846415942,B
848,32.2372672066,-6.5268362155,B
849,55.5029298654,74.2770330783,B
850,33.6115888473,56.1978220236,C
851,60.9870739135,117.0163601192,A
852,11.147452852,7.2342421692,B
853,64.8739440714,108.3985972331,A
854,58.2671759129,65.9895106044,A
855,75.8574794278,77.9265471978,A
856,76.9846743989,33.0855240745,C
857,48.8345190487,104.2166278454,A
858,71.0081166454,106.5848241833,A
859,-1.053870872,23.374060798,B
860,83.0557956309,32.2075477951,A
861,100.7059813172,19.2197133625,C
862,34.4419513679,45.4286510666,B
863,87.8299062306,10.2434850546,C
864,57.1396438049,65.4062886551,A
865,32.2047379815,82.6592164861,A
866,43.1848109531,89.2575774628,A
867,3.456793892,45.3582592942,B
868,76.705094037,73.2896831437,B
869,4.7026077379,31.4744437592,B
870,103.0316502057,16.7954545439,C
871,81.5758005103,94.4873524423,C
872,39.268625933,1.5181444989,B
873,15.6059249594,53.8787838322,A
874,35.4895030461,77.6385167701,A
875,72.6601511266,58.6307933186,A
876,42.6738322104,7.359685724,B
877,63.9477721938,38.8710025436,B
878,83.0554472653,27.6843818724,C
879,48.5800728394,109.3165104347,A
880,83.0453092227,91.7335974531,B
881,102.267937005,54.5218241895,C
882,108.8893974376,18.9144792035,C
883,88.9799441913,32.3799839703,C
884,89.6689991544,29.4751115013,A
885,72.4077890812,108.3451898143,B
886,94.2728941735,32.6747020343,B
887,36.5519082594,46.8124660077,B
888,30.9546455499,63.1963485649,A
889,54.1736498737,119.5814252895,A
890,-2.9680826577,12.0293543592,A
891,81.6355607402,43.4149467035,B
892,79.1369407969,97.76809183,B
893,51.0146052273,85.8648393623,B
894,16.1924797101,32.1387825113,B
895,16.9292714023,0.3668425872,B
896,71.0910417975,43.8970430333,A
897,59.3046774038,106.4465650557,A
898,83.4630029923,53.2395714834,C
899,94.1732928065,49.9604692562,A
900,63.1585035133,79.7392606398,A
901,37.828899517,48.9000512009,B
902,29.2425582837,14.717025547,A
903,13.5039047692,47.6258198584,B
904,109.8747555604,35.9544207893,C
905,82.8802676118,37.7839311935,C
906,73.2359673127,17.3720802179,A
907,57.6025935906,27.8350488787,B
908,47.9929341103,14.9173758322,B
909,15.0707990016,80.8942528665,A
910,25.9533066448,78.3431799507,A
911,101.8226168593,38.9390994345,C
912,5.3318656332,34.7914408192,B
913,60.7869142025,60.3071408393,A
914,-2.7459939531,32.4714544391,B
915,55.8147534617,114.9831537328,A
916,115.2125911828,38.5165537948,C
917,35.0497497775,36.8415455454,B
918,67.2454778474,98.4509274223,A
919,105.4680775468,15.6733609765,C
920,60.0849088119,13.8835860605,B
921,59.6517028347,78.5572863532,A
922,67.3477840591,82.2536272739,A
923,72.8084800941,10.7004063854,C
924,14.288645545,57.4687098486,B
925,69.324939856,42.8637374663,C
926,16.3688124108,93.1457901212,A
927,58.1305428206,86.676196444,A
928,52.2153831949,16.514731408,B
929,4.8849959854,1.763653948,B
930,109.432365143,48.8631451588,C
931,51.4093718179,66.0816795532,A
932,79.7377482522,36.2638806194,C
933,52.8601126586,100.1117726705,A
934,2.7349788331,13.5677560703,C
935,64.5050225517,21.3597226634,C
936,82.6286922055,45.8067931039,C
937,46.4196105884,36.5098894613,A
938,76.1852921704,49.3960442718,C
939,48.6098012519,49.4252454164,A
940,47.1116740056,24.4393632252,B
941,21.24524002,63.7167493707,A
942,86.2513150451,15.7974657109,C
943,108.7366231882,45.5348857818,A
944,32.9106195227,51.4212214383,B
945,2.8993594988,2.587463497,B
946,7.9021853612,10.4268641866,B
947,46.9772008593,61.7558082728,A
948,10.4950910335,38.664303262,B
949,8.5815831652,43.1266846053,A
950,83.4536952935,24.2778255469,C
951,35.4297465978,87.2571126568,A
952,26.6685960567,106.9031541287,A
953,18.1608964552,36.0020544302,C
954,112.853715946,44.3403337492,C
955,54.2234105155,51.6661462401,A
956,98.9977290835,55.4447060278,C
957,13.4466987811,52.1047761533,A
958,20.2125096507,2.1718073869,B
959,0.614434797,24.1510215459,B
960,89.952248325,28.5905052164,B
961,41.7791749884,47.689299779,A
962,104.1020394026,35.6916470789,C
963,80.2425307132,15.942239255,C
964,31.2840393386,29.0653129954,A
965,102.2755767798,26.9698229974,C
966,30.6053528205,72.6058921797,B
967,104.8690291633,45.7086794881,C
968,55.0560942171,107.4055551885,A
969,15.5943100214,5.1611886208,B
970,29.340211403,-5.0702044636,A
971,29.4309596299,77.1412346389,C
972,109.8353427768,32.7846406444,C
973,87.8819288023,5.7074755206,A
974,74.2509604723,36.6287718129,B
975,46.5678409627,107.7766894379,B
976,44.8211180136,53.3166686439,C
977,72.3360015979,50.7731702025,A
978,56.8294447204,39.548214628,B
979,77.2779247987,24.1435244461,B
980,45.9096870426,44.0420623538,B
981,91.473220557,32.3683883071,A
982,109.3090468333,30.5226153163,A
983,22.7448058986,94.9025751235,C
984,78.1711254421,41.8436016359,C
985,28.2246644331,24.5165447921,B
986,38.3706176929,38.5509646958,B
987,24.2135980212,97.3091470473,B
988,83.7071372122,26.6615728055,B
989,7.4763634219,16.6498004228,B
990,8.1725771745,2.5240819894,C
991,29.9692379946,15.026252744,C
992,57.1835524182,88.3364411696,A
993,36.1371840506,56.7354723979,B
994,58.5016320474,36.2371992585,C
995,92.4922264776,55.8160989559,C
996,60.147982702,95.6835340521,A
997,98.7366940751,36.805491489,B
998,61.8885768432,65.0696768627,A
999,40.571812544,70.7245516529,A
1000,27.6061316904,61.229026272,A
1001,48.770101749,69.7674159225,C
1002,10.6092072288,-5.8690232852,B
1003,29.4529806833,51.0743642197,B
1004,107.1434111138,33.8991846887,A
1005,22.8640899769,84.7533680015,A
1006,57.3624030765,35.3452086573,C
1007,117.1446231468,34.5622462133,B
1008,96.9511372044,41.4684251121,C
1009,80.9862104624,35.469556013,C
1010,62.9521486468,23.0994671689,C
1011,58.1938880383,119.1879534239,A
1012,93.004464602,50.3041021308,A
1013,40.6289749288,2.6681802061,C
1014,34.9539457527,5.9907997444,A
1015,98.9202077534,54.8710857959,C
1016,55.3486974987,103.5724944014,A
1017,82.7321469814,18.7201777105,C
1018,30.9562394178,109.4602301914,A
1019,34.6914414024,86.0711960733,A
1020,83.1482388528,82.4359484776,A
1021,42.5151895986,113.3119876748,A
1022,79.4504471756,89.1122004492,A
1023,100.7389819524,20.8985761493,C
1024,40.7481658967,2.8654422522,B
1025,83.3666434966,89.6181247267,A
1026,108.9023071773,29.2735859085,C
1027,59.6379518423,81.6415032744,A
1028,57.127361551,7.9448512804,B
1029,51.5339360069,69.7308165013,A
1030,87.7600074422,24.9492037707,C
1031,48.2958902301,-1.6309967706,A
1032,98.4914222153,21.464046474,C
1033,14.2843925936,32.9428733908,A
1034,97.864132641,37.6805594426,B
1035,25.8245244638,-6.6102627387,B
1036,34.6456110136,54.7143392926,A
1037,76.8363118982,105.809010001,A
1038,91.3523504669,9.4325938852,C
1039,67.3119202433,92.3218317938,A
1040,115.6700389046,31.6560088765,C
1041,43.3536831191,27.9017200672,A
1042,79.2989940028,46.4757275918,C
1043,106.7122544261,22.4189616802,C
1044,45.7348150608,32.9272702536,B
1045,110.4781224874,34.4048301884,C
1046,101.730446661,42.5687289856,C
1047,68.8061391902,27.875436185,A
1048,39.4078053267,105.9490307169,A
1049,66.0654441146,24.7806070805,C
1050,76.4885797536,65.5384341177,A
1051,50.6099592108,44.8484325211,B
1052,67.4309965423,32.3423293671,C
1053,75.3691284664,105.2352628421,A
1054,33.3507520612,68.6388618254,A
1055,99.7855478891,45.0371339206,C
1056,3.95753166,40.2225609181,B
1057,25.0764215532,76.2672595492,A
1058,96.5142278881,11.141135255,A
1059,111.1900793854,25.5218242817,B
1060,74.1671194716,31.5416127586,A
1061,71.5148832743,42.9630765348,B
1062,34.5075744125,51.4955300505,B
1063,113.0925030264,22.2229075225,C
1064,52.2841332505,13.6716197101,C
1065,63.7936924365,71.7314549001,A
1066,88.0918853269,33.5954476672,C
1067,31.962924565,11.7655668018,B
1068,97.3206756552,54.4635510158,C
1069,50.9780654476,105.3565559007,B
1070,107.2585834345,17.9874079416,C
1071,61.0146555625,96.682657681,A
1072,112.3183513907,43.7008558722,C
1073,38.7762734449,3.5079631406,C
1074,71.8668463923,28.7369059284,A
1075,39.484472097,23.9477293004,B
1076,113.3058545134,36.1903290718,B
1077,112.2092804029,24.1868371975,A
1078,88.743836557,50.5178833572,A
1079,63.6800884064,30.6325646126,A
1080,55.5526373529,109.1253109572,A
1081,84.5163453908,48.3830859574,C
1082,42.9433640302,108.0340661523,A
1083,58.4474377793,52.3844977888,A
1084,15.706102891,75.4161644828,A
1085,46.4794808291,29.4277364164,B
1086,52.9591419871,40.1710847958,A
1087,100.5549141305,54.7609057612,C
1088,24.0736163286,96.946783255,B
1089,90.0040950475,46.2087341141,B
1090,15.5616951303,-6.8424771609,B
1091,55.0891904397,6.934226934,B
1092,82.4654052526,43.8343119272,C
1093,15.0169108109,52.8614858939,B
1094,24.3216065193,78.7263149427,A
1095,47.6916976243,74.1808379865,A
1096,92.5970824371,37.1427387719,C
1097,87.7281940137,28.3701606747,C
1098,38.6453993624,116.922361287,A
1099,74.5087437092,27.0541319094,C
1100,60.4498918303,17.7845492453,B
1101,89.9759340047,12.9254687465,C
1102,91.3037664663,37.4068932092,B
1103,88.389712207,49.7087444367,C
1104,30.2195926847,7.4922612147,B
1105,54.1220792859,76.1536802689,A
1106,90.6352225205,44.6126624908,C
1107,30.6038530252,-4.158746875,A
1108,22.5920243055,95.3263869996,A
1109,37.6727906518,14.2640587352,B
1110,78.6946399442,101.5957219231,A
1111,40.2265184147,115.4665997188,A
1112,98.9638029568,6.456471665,C
1113,82.6465053523,42.0237787537,C
1114,114.0567332157,25.4618283837,A
1115,99.2529486516,43.6391716174,C
1116,43.1661316697,100.8186440113,A
1117,79.0152037002,55.3289242424,C
1118,82.1115816146,24.3997626452,C
1119,17.961762564,22.1002589477,B
1120,70.9803058875,71.3576427459,C
1121,35.1168143664,16.305373239,B
1122,99.0405626632,48.3314852624,C
1123,24.3476821911,41.6178248139,B
1124,25.1202317437,-5.2343586597,B
1125,29.0025338935,101.2392246437,A
1126,31.1888320014,64.3224352822,A
1127,78.839000565,35.0447409682,C
1128,3.9080090916,6.8660846394,B
1129,108.0065835956,48.6932878314,C
1130,41.4928136277,-3.4710728047,B
1131,101.0302625009,35.818466533,B
1132,96.6661757298,38.3429495598,C
1133,76.1880981215,106.844191767,A
1134,51.3097528144,89.289225459,A
1135,30.0239352353,52.7401075021,B
1136,13.5329034684,23.8278476473,B
1137,92.2348157737,28.6055820411,C
1138,59.3949905661,13.2809440083,B
1139,17.9648509557,99.9247287064,A
1140,97.8633245564,26.796016785,C
1141,94.2976604832,33.3807893802,A
1142,83.7139882758,19.3234347546,C
1143,-4.6389732692,17.554099231,A
1144,86.7202153407,8.5865163582,C
1145,98.1900815993,34.7141893254,A
1146,36.1285413625,26.3122608082,B
1147,3.3957792301,16.0783378896,A
1148,80.0706956104,40.3363322708,C
1149,64.0423847499,96.4658426516,A
1150,64.2284980651,66.2035108621,A
1151,62.0068369346,68.1474960026,C
1152,62.3938925929,28.465206289,C
1153,66.3080539029,79.032769751,A
1154,38.8437896355,102.852324767,B
1155,32.3813714134,89.6653694171,A
1156,31.2886158742,75.7351853676,A
1157,74.2857386951,18.5686171932,A
1158,20.5736534656,58.2917738064,B
1159,83.2949765045,42.9493098355,C
1160,-0.5963639246,28.9878035967,A
1161,20.6632414634,78.5988518502,A
1162,26.6910474395,21.1208896343,C
1163,69.8640107446,35.7088237058,C
1164,68.6022116819,114.2892702871,A
1165,71.3314454256,96.9306606076,A
1166,56.1787775457,69.316268074,A
1167,49.8166733805,26.1614365352,A
1168,12.0450358425,42.7208867363,B
1169,24.5109087708,100.2486504533,A
1170,2.4459800183,41.0063139296,B
1171,94.0987318604,31.4811387402,C
1172,84.2071063838,45.9759180079,A
1173,78.9876378835,18.3572659294,C
1174,39.287161468,25.5834259014,B
1175,86.8886225598,41.00100921,C
1176,77.954220568,20.1344918329,B
1177,18.3583228704,55.9488048405,B
1178,80.9423802627,42.6183399579,C
1179,74.0120058285,23.4937113314,A
1180,19.5552770004,10.3316979444,B
1181,30.5396601915,94.6275793611,B
1182,43.2965439434,40.9495197841,C
1183,39.1416074925,101.3683814679,A
1184,46.0818265266,15.2072979252,B
1185,51.6557878469,66.7050394129,A
1186,46.2687485656,30.8006917603,A
1187,28.6177105058,81.4486551419,A
1188,69.6384182618,15.9608845298,C
1189,32.392287406,30.913687431,B
1190,68.7211459959,46.5464000039,C
1191,68.5636251152,44.9704538786,C
1192,38.9490061117,68.8150096105,C
1193,81.9629809438,22.0756507395,B
1194,52.1755092621,90.0017070994,A
1195,92.4651289096,15.5843996429,C
1196,10.6355546503,6.0364588046,B
1197,10.4485525585,43.0630615576,C
1198,23.2327740482,91.2218520153,A
1199,76.0,80.0,A
1200,66.0,76.0,A
1201,59.0,75.0,B
1202,103.0,85.0,B
1203,87.0,100.0,C
1204,50.0,79.0,C
1205,60.0,98.0,B
1206,75.0,84.0,B
1207,78.0,53.0,C
1208,96.0,87.0,A
1209,73.0,57.0,A
1210,73.0,77.0,A
1211,78.0,99.0,A
1212,93.0,103.0,A
1213,65.0,87.0,C
1214,82.0,75.0,C
1215,78.0,88.0,A
1216,78.0,62.0,A
1217,78.0,71.0,A
1218,92.0,64.0,C
1219,55.0,52.0,A
1220,66.0,89.0,A
1221,52.0,91.0,C
1222,84.0,82.0,C
1223,80.0,103.0,C
1224,97.0,50.0,C
1225,62.0,50.0,C
1226,103.0,87.0,C
1227,63.0,84.0,C
1228,84.0,92.0,B
1229,91.0,69.0,B
1230,52.0,75.0,C
1231,102.0,103.0,A
1232,81.0,97.0,B
1233,93.0,91.0,B
1234,71.0,102.0,A
1235,100.0,75.0,A
1236,103.0,54.0,C
1237,52.0,95.0,A
1238,92.0,86.0,B
1239,70.0,91.0,C
1240,88.0,65.0,C
1241,54.0,56.0,A
1242,52.0,72.0,A
1243,100.0,79.0,A
1244,101.0,99.0,B
1245,85.0,101.0,B
1246,87.0,103.0,B
1247,103.0,54.0,B
1248,65.0,61.0,C
1249,70.0,56.0,A
1250,70.0,62.0,B
1251,84.0,69.0,B
1252,85.0,94.0,A
1253,104.0,65.0,B
1254,92.0,59.0,C
1255,57.0,65.0,B
1256,97.0,61.0,B
1257,78.0,76.0,A
1258,55.0,75.0,C
1259,75.0,103.0,A
1260,84.0,55.0,C
1261,66.0,74.0,C
1262,70.0,67.0,A
1263,91.0,91.0,A
1264,52.0,65.0,B
1265,50.0,50.0,C
1266,71.0,100.0,A
1267,83.0,51.0,B
1268,60.0,82.0,B
1269,82.0,69.0,C
1270,77.0,68.0,B
1271,84.0,85.0,B
1272,79.0,59.0,C
1273,65.0,63.0,C
1274,100.0,80.0,B
1275,84.0,86.0,C
1276,100.0,60.0,B
1277,54.0,93.0,B
1278,71.0,69.0,A
1279,87.0,54.0,A
1280,52.0,69.0,B
1281,98.0,71.0,B
1282,89.0,88.0,B
1283,87.0,104.0,A
1284,97.0,52.0,C
1285,76.0,63.0,A
1286,96.0,65.0,B
1287,55.0,96.0,A
1288,80.0,56.0,B
1289,66.0,62.0,A
1290,52.0,69.0,A
1291,66.0,53.0,C
1292,54.0,78.0,A
1293,51.0,70.0,A
1294,89.0,83.0,C
1295,64.0,53.0,C
1296,94.0,98.0,C
1297,80.0,85.0,A
1298,77.0,80.0,C
1299,101.0,67.0,B
1300,90.0,92.0,B
1301,57.0,92.0,A
1302,102.0,74.0,B
1303,50.0,94.0,B
1304,50.0,64.0,C
1305,84.0,87.0,A
1306,96.0,73.0,A
1307,71.0,88.0,A
1308,52.0,97.0,C
1309,73.0,64.0,C
1310,69.0,93.0,B
1311,76.0,63.0,B
1312,99.0,74.0,A
1313,60.0,53.0,C
1314,99.0,83.0,A
1315,89.0,96.0,B
1316,97.0,99.0,C
1317,64.0,71.0,A
1318,62.0,60.0,A
1319,78.0,73.0,C
1320,60.0,83.0,C
1321,85.0,80.0,C
1322,83.0,83.0,B
1323,79.0,88.0,C
1324,51.0,100.0,C
1325,83.0,59.0,B
1326,91.0,73.0,A
1327,93.0,50.0,A
1328,91.0,76.0,C
