income,death
179831,456.0
38765,1164.0
137745,490.0
102765,320.0
175987,577.0
182476,120.0
45261,847.0
51248,1439.0
195220,443.0
69354,127.0
10408,181.0
294567,481.0
184187,348.0
155486,212.0
190025,460.0
123343,497.0
290277,463.0
66324,736.0
132470,86.0
206077,266.0
143473,343.0
101737,557.0
159838,413.0
61219,1305.0
117113,219.0
83772,385.0
116352,419.0
52997,1389.0
20757,416.0
277510,516.0
155737,458.0
96495,887.0
257287,401.0
180510,379.0
5372,211.0
107640,402.0
151912,298.0
218755,578.0
249230,84.0
238627,12.0
190339,499.0
179416,68.0
160098,459.0
114745,323.0
225351,493.0
6215,253.0
264527,46.0
151795,11.0
179967,380.0
278231,313.0
1598,556.0
175229,428.0
142267,413.0
165334,577.0
104420,441.0
99970,1248.0
88097,147.0
218150,581.0
180625,305.0
232252,125.0
22931,622.0
86525,1267.0
293870,359.0
171139,269.0
14160,898.0
185815,156.0
240686,90.0
143309,443.0
70166,689.0
37717,372.0
202848,264.0
79339,1351.0
183092,140.0
244893,294.0
251035,373.0
80321,580.0
202756,544.0
58583,1416.0
299716,154.0
56899,1111.0
168800,313.0
148394,2.0
73911,293.0
59506,1292.0
167727,303.0
6018,487.0
141069,42.0
28423,485.0
58824,128.0
145960,328.0
111218,209.0
91008,925.0
197628,42.0
284460,265.0
17162,176.0
250365,146.0
174295,526.0
297764,227.0
44222,754.0
273352,479.0
136313,195.0
114896,344.0
4873,1495.0
249330,425.0
104923,581.0
161979,324.0
262933,198.0
147586,223.0
162523,31.0
26034,1054.0
110848,479.0
188999,8.0
171178,378.0
89566,320.0
137515,260.0
6162,928.0
173720,573.0
124456,350.0
94346,193.0
296819,264.0
178315,310.0
174434,282.0
49385,381.0
116578,458.0
150123,472.0
79166,340.0
44047,429.0
299072,544.0
141996,401.0
183012,582.0
242581,20.0
175171,341.0
292464,475.0
147490,567.0
230434,159.0
194371,348.0
82331,316.0
81696,560.0
294091,583.0
48708,577.0
272579,53.0
266386,109.0
299454,59.0
235429,89.0
177080,436.0
62590,448.0
47672,892.0
106907,66.0
154686,506.0
242376,392.0
245185,402.0
290728,559.0
254727,85.0
64464,838.0
86285,286.0
109867,278.0
228799,373.0
10575,620.0
123139,501.0
256253,81.0
46774,1180.0
195067,86.0
110703,529.0
230416,97.0
206030,17.0
188427,573.0
287708,269.0
231205,229.0
268699,178.0
206178,197.0
83292,233.0
35676,1469.0
23028,1378.0
199044,253.0
103088,551.0
27232,332.0
287921,110.0
61921,738.0
75684,612.0
295116,114.0
281973,73.0
49321,133.0
265243,443.0
78786,200.0
14277,1187.0
15979,437.0
39607,998.0
235672,380.0
60944,1265.0
90681,704.0
73300,441.0
10487,1204.0
184564,325.0
293567,309.0
253728,575.0
103436,79.0
80036,207.0
165232,567.0
167620,287.0
143235,93.0
98856,255.0
145735,331.0
100073,454.0
24398,854.0
170656,420.0
145652,4.0
272264,379.0
214545,460.0
254794,400.0
287201,190.0
182560,184.0
97594,275.0
125204,395.0
42079,302.0
776,1033.0
64805,1195.0
81161,347.0
121120,192.0
80516,198.0
93331,1368.0
220261,107.0
6396,999.0
24293,1166.0
172556,35.0
107114,344.0
36237,310.0
244173,505.0
100326,29.0
209593,284.0
261948,411.0
69735,728.0
46562,1404.0
56505,1251.0
89974,1209.0
280547,167.0
137212,27.0
65788,680.0
143334,321.0
50915,1288.0
105068,372.0
17213,714.0
123777,34.0
187031,503.0
189807,119.0
240645,52.0
190009,52.0
179813,169.0
114834,288.0
126551,574.0
219147,119.0
6855,1360.0
238091,145.0
240408,103.0
154682,192.0
136431,226.0
66802,1417.0
45591,1352.0
11012,489.0
212943,249.0
252532,248.0
174872,496.0
111529,391.0
145094,398.0
144923,417.0
144055,113.0
79119,377.0
19834,889.0
35204,450.0
295540,283.0
187002,208.0
245856,43.0
36250,203.0
153835,406.0
241705,453.0
28052,832.0
27198,1313.0
279419,520.0
115535,97.0
268845,60.0
230158,50.0
211534,529.0
112224,573.0
97358,554.0
192716,508.0
135322,233.0
152599,373.0
5726,1109.0
219245,490.0
63631,898.0
51726,613.0
290127,282.0
129365,120.0
186695,183.0
196702,27.0
14358,1483.0
215650,552.0
239369,142.0
150484,253.0
157994,576.0
109892,44.0
107914,344.0
98803,820.0
76750,561.0
229600,40.0
47755,901.0
217396,380.0
104321,109.0
261514,252.0
35229,1399.0
223449,255.0
237036,152.0
98774,583.0
47350,740.0
75224,706.0
287494,124.0
194977,438.0
291910,178.0
105793,460.0
248591,193.0
159520,361.0
236058,310.0
50249,151.0
144876,52.0
88942,1456.0
215626,155.0
264813,310.0
60570,1277.0
299245,208.0
23721,1485.0
29252,751.0
18922,852.0
229287,244.0
234278,96.0
226171,411.0
9000,407.0
157874,61.0
17608,914.0
283005,450.0
16897,169.0
93958,120.0
129917,558.0
30075,352.0
86265,1286.0
141163,96.0
25407,1178.0
221277,230.0
280200,575.0
258029,35.0
96952,1350.0
172760,22.0
290608,25.0
98149,1345.0
33978,1145.0
267583,93.0
272542,356.0
65076,303.0
109767,260.0
138326,166.0
88355,899.0
289700,481.0
46401,1499.0
127306,1.0
973,400.0
195052,348.0
271823,196.0
226813,64.0
158655,18.0
57161,161.0
92432,1492.0
161301,414.0
284132,58.0
257577,382.0
103572,273.0
79374,550.0
274041,48.0
199989,316.0
97905,1192.0
245069,72.0
187718,514.0
128893,370.0
58519,1423.0
90995,1270.0
143107,151.0
198740,130.0
232652,19.0
81267,429.0
273208,502.0
159816,236.0
96176,820.0
147823,342.0
211485,436.0
170226,499.0
277704,110.0
278562,81.0
143742,41.0
80349,530.0
213715,597.0
261678,429.0
91877,424.0
257170,58.0
291390,207.0
268655,220.0
232584,582.0
41675,646.0
295976,333.0
61518,366.0
263735,133.0
75601,222.0
149262,368.0
150347,34.0
255189,169.0
91278,280.0
71954,266.0
130981,367.0
241511,21.0
80649,912.0
279607,550.0
72715,1319.0
250434,26.0
148767,281.0
79868,833.0
229184,51.0
195377,353.0
67170,120.0
16581,1360.0
3496,790.0
240394,489.0
215436,288.0
119337,534.0
285148,132.0
185090,169.0
260998,562.0
31793,1160.0
120399,43.0
99795,609.0
267036,379.0
150643,132.0
166500,532.0
288966,302.0
15356,907.0
129983,127.0
275117,129.0
237365,259.0
214037,546.0
175688,588.0
130024,502.0
278483,569.0
122708,347.0
80224,611.0
164099,595.0
111168,544.0
177571,157.0
255746,136.0
285860,476.0
252620,445.0
77223,281.0
96475,1407.0
138762,47.0
166431,272.0
202833,105.0
136402,295.0
103389,517.0
154767,164.0
14899,939.0
258613,389.0
142182,315.0
138199,341.0
173015,5.0
80436,266.0
243003,422.0
91485,575.0
293516,588.0
237236,270.0
2802,330.0
245984,159.0
15091,322.0
185993,144.0
260872,500.0
266607,46.0
111434,580.0
135800,551.0
132199,29.0
50196,284.0
221163,295.0
241842,227.0
159312,190.0
239092,277.0
161883,416.0
123067,24.0
79111,584.0
81687,1305.0
58755,194.0
233350,185.0
167279,235.0
132487,120.0
118177,288.0
299226,405.0
268960,137.0
152437,42.0
216869,14.0
59500,676.0
222791,38.0
106134,226.0
98645,610.0
150462,314.0
88604,648.0
267842,270.0
143228,326.0
104287,265.0
218289,301.0
175645,21.0
132547,198.0
100908,420.0
123154,331.0
48944,394.0
5703,501.0
179401,371.0
15924,710.0
294883,357.0
73554,997.0
2157,105.0
128008,138.0
29373,1429.0
40075,684.0
248778,182.0
143266,387.0
55179,1336.0
182665,366.0
253882,18.0
220610,594.0
4153,801.0
280187,441.0
54576,1361.0
125269,257.0
29288,817.0
171217,140.0
148668,198.0
20786,552.0
81603,1033.0
266416,129.0
200172,373.0
21217,520.0
1137,103.0
33876,339.0
88668,303.0
203094,174.0
56233,595.0
134504,334.0
84707,1048.0
180924,541.0
286451,389.0
296268,147.0
29222,192.0
47321,913.0
185228,49.0
282887,119.0
255172,201.0
116842,66.0
256783,477.0
247162,10.0
262772,304.0
34836,579.0
257636,486.0
98227,939.0
156532,72.0
39184,1393.0
119753,18.0
93106,642.0
2580,362.0
38457,1263.0
113297,99.0
44751,489.0
247394,2.0
156343,352.0
217459,9.0
152135,314.0
214238,501.0
280368,573.0
4565,1452.0
118296,48.0
130417,412.0
213171,129.0
211682,538.0
114534,449.0
177721,421.0
17690,723.0
70951,922.0
133617,194.0
18313,577.0
122005,435.0
12654,1133.0
51406,1413.0
41200,1057.0
48337,1033.0
150255,184.0
263741,381.0
193665,15.0
238212,211.0
238231,122.0
75671,633.0
237812,274.0
94320,221.0
206855,528.0
95558,777.0
148434,141.0
31808,398.0
257703,314.0
209557,475.0
169264,290.0
247450,380.0
56587,186.0
77076,1044.0
165538,373.0
175806,22.0
210024,339.0
88427,573.0
35463,269.0
27583,932.0
8615,752.0
108741,460.0
256683,98.0
41718,252.0
171579,120.0
294801,406.0
105479,108.0
38390,1052.0
282731,224.0
30612,124.0
224346,572.0
265695,123.0
221344,304.0
75208,334.0
206349,290.0
178840,412.0
95580,1287.0
94766,488.0
96373,165.0
265832,310.0
11181,384.0
34976,510.0
133636,69.0
79137,568.0
99911,665.0
40362,132.0
233300,6.0
107911,67.0
59714,1053.0
48883,1460.0
267060,86.0
287846,174.0
141839,581.0
234980,289.0
196824,185.0
89484,776.0
164527,546.0
91531,790.0
101845,340.0
93543,866.0
162709,255.0
180743,204.0
19016,363.0
124985,3.0
113003,375.0
41877,183.0
71341,1124.0
129923,542.0
238605,479.0
41620,1174.0
111945,125.0
267712,349.0
139967,534.0
187707,213.0
87231,1067.0
27145,1374.0
3071,864.0
160335,517.0
79175,908.0
30944,607.0
208204,369.0
229944,205.0
240815,315.0
93001,530.0
215545,517.0
225953,141.0
135199,41.0
11315,1421.0
225105,433.0
9234,566.0
250311,259.0
232281,157.0
69818,1031.0
208907,517.0
71486,482.0
177624,51.0
257119,184.0
37916,1388.0
65634,341.0
73423,1448.0
269152,363.0
206089,125.0
142052,309.0
206740,502.0
298333,488.0
81494,464.0
142156,582.0
253905,275.0
115241,410.0
231731,218.0
156008,50.0
212592,145.0
179900,452.0
274834,316.0
255482,136.0
56355,1125.0
224387,393.0
261115,459.0
292683,358.0
148310,404.0
91755,817.0
142238,429.0
79463,1188.0
24982,816.0
14822,289.0
120481,327.0
93710,269.0
230732,549.0
225370,259.0
237437,219.0
283054,118.0
45091,744.0
46798,267.0
282909,569.0
82357,502.0
162407,235.0
38434,1446.0
88506,1007.0
137255,532.0
11262,546.0
113361,584.0
256394,17.0
35560,1053.0
176275,100.0
186557,119.0
287946,329.0
127278,301.0
130688,411.0
255529,150.0
204518,440.0
232758,215.0
22272,950.0
191098,376.0
136534,398.0
299561,112.0
199284,192.0
198859,17.0
209806,516.0
98653,1288.0
238141,106.0
104367,280.0
212847,156.0
29072,518.0
148982,142.0
281983,251.0
169942,142.0
52707,489.0
108207,524.0
135450,159.0
113676,322.0
173723,228.0
110309,218.0
125275,50.0
282558,278.0
130890,505.0
177357,242.0
172708,288.0
67042,729.0
286510,322.0
265981,394.0
262628,532.0
240530,556.0
205170,128.0
38168,983.0
223429,287.0
188199,331.0
212999,551.0
235339,73.0
55516,216.0
109059,520.0
107587,573.0
120103,201.0
61695,926.0
67087,763.0
119147,471.0
54011,1107.0
184969,555.0
282051,65.0
49976,1483.0
63936,453.0
217627,39.0
143188,510.0
134808,231.0
184608,578.0
103933,476.0
284873,535.0
63730,944.0
135914,442.0
290822,79.0
74540,120.0
178454,243.0
152294,262.0
140600,366.0
36325,411.0
58241,1371.0
84031,1348.0
107779,564.0
32848,1231.0
252636,575.0
11910,1398.0
118126,382.0
242390,111.0
93213,1066.0
101250,306.0
130248,461.0
97918,951.0
2109,468.0
142321,450.0
22449,1324.0
107493,129.0
117857,515.0
285256,552.0
140223,416.0
137837,15.0
148359,257.0
176318,191.0
297509,82.0
272765,219.0
102981,525.0
191174,95.0
91087,251.0
20942,935.0
65989,251.0
124909,408.0
35550,985.0
127221,180.0
219406,474.0
288819,467.0
97925,777.0
297559,198.0
11974,888.0
197939,21.0
223918,509.0
254213,522.0
240090,465.0
144039,531.0
238153,80.0
273381,96.0
132069,242.0
286398,9.0
103437,400.0
255726,566.0
92078,990.0
198549,274.0
62102,492.0
188073,226.0
195286,470.0
167571,35.0
80163,970.0
113373,224.0
52653,267.0
129750,101.0
290018,216.0
278786,50.0
199518,109.0
196044,180.0
159362,401.0
112083,592.0
73437,1030.0
12151,1289.0
9954,625.0
244387,167.0
241162,376.0
200119,292.0
265431,426.0
252940,405.0
22295,316.0
26710,968.0
21078,882.0
941,337.0
298837,307.0
284984,591.0
81617,428.0
261638,281.0
222110,119.0
146853,531.0
19297,383.0
190755,413.0
28364,392.0
242618,385.0
36602,240.0
18191,1011.0
151929,154.0
209507,306.0
228177,362.0
248744,24.0
199418,427.0
224746,253.0
296309,137.0
14968,926.0
6025,1334.0
289399,16.0
90790,718.0
16229,174.0
29304,371.0
198469,375.0
181612,393.0
256474,399.0
172063,191.0
260025,570.0
165844,277.0
25621,1410.0
1620,953.0
51752,470.0
175019,530.0
77688,608.0
190165,112.0
103837,342.0
235910,503.0
52279,443.0
155068,25.0
157086,217.0
137618,281.0
250567,559.0
203238,284.0
26228,1362.0
179047,384.0
235796,192.0
237089,451.0
179271,456.0
275627,364.0
287813,321.0
55038,715.0
215077,308.0
162990,398.0
215093,322.0
122820,426.0
81056,1371.0
225424,503.0
33113,529.0
113939,570.0
79409,788.0
179568,212.0
261109,291.0
278169,283.0
195331,598.0
274957,257.0
118205,13.0
270938,332.0
155438,151.0
29597,464.0
44099,865.0
90388,630.0
83066,1113.0
18692,1437.0
2336,335.0
76955,585.0
211231,56.0
119081,375.0
62409,757.0
156030,260.0
122881,351.0
23266,220.0
224947,44.0
108469,481.0
192954,289.0
256565,234.0
157731,399.0
238888,274.0
280324,223.0
34762,696.0
139112,289.0
214275,298.0
176439,20.0
34862,973.0
38388,1199.0
178788,486.0
24966,536.0
236556,229.0
16456,1090.0
176059,591.0
111366,437.0
232741,141.0
149176,495.0
193749,599.0
254263,57.0
7741,1408.0
70729,1020.0
78563,215.0
281202,341.0
135806,93.0
100207,575.0
52588,1418.0
289260,172.0
161009,55.0
320,1375.0
209015,502.0
21429,653.0
150100,347.0
147574,358.0
210697,476.0
113285,287.0
148085,412.0
136521,233.0
215182,510.0
47307,448.0
290714,147.0
53346,908.0
251162,162.0
15219,1216.0
201301,358.0
70139,707.0
277995,213.0
243903,524.0
188193,14.0
185667,62.0
182855,181.0
250498,363.0
66366,1375.0
169981,42.0
69420,915.0
40822,1117.0
125095,599.0
68697,212.0
